date,Rn,Pa,Prcp,Tavg,VOD,LULC,LAI
1999-02-28,53.53421875,100.5435234375,0.00213655926017964,8.84322509765605,0.542557296511925,22,0.686679676175118
1999-03-01,59.6952835648148,100.6906875,0.00129342072341387,9.15880737304701,0.554543184741434,22,0.705410145223141
1999-03-02,61.5255671296296,100.5086875,0.000414252298241991,8.806970214844,0.563264568887379,22,0.724140614271164
1999-03-03,66.0309722222222,99.638515625,0.00840425491333008,14.662927246094,0.565107472148941,22,0.742871083319187
1999-03-04,41.7359635416667,99.523109375,0.0669419750920497,13.093713378906,0.551878810853043,22,0.761601552367211
1999-03-05,69.7952777777778,100.542046875,0.00258088107329968,6.59572753906201,0.555126069485736,22,0.780332021415234
1999-03-06,28.9349913194445,100.821875,0.000441074377022233,4.96129760742201,0.579852219935116,22,0.799062490463257
1999-03-07,85.7471064814815,100.8919140625,0.309425580780953,3.240319824219,0.57965583058415,22,0.820371083915234
1999-03-08,76.2598842592593,100.5262421875,0.000435113804542198,5.21828613281201,0.580082689370923,22,0.841679677367211
1999-03-09,61.26375,100.780046875,0.00366866584045056,7.91628417968803,0.57823403221377,22,0.862988270819187
1999-03-10,35.0124884259259,101.523453125,0.165709847351536,2.398522949219,0.575321768469128,22,0.884296864271164
1999-03-11,62.4961574074074,100.93059375,0.00779344100010348,3.51601562500002,0.582310372512704,22,0.905605457723141
1999-03-12,83.2429918981481,100.3275078125,0.0012999448699702,10.019647216797,0.58900893207325,22,0.926914051175117
1999-03-13,95.2664583333333,100.6200546875,0.000852346374813351,11.123040771484,0.584636437808717,22,0.948222644627094
1999-03-14,42.1832204861111,100.7644453125,0.0450551524409093,9.614739990234,0.60147296859929,22,0.969531238079071
1999-03-15,91.9558217592593,99.52884375,0.000852346317969932,13.330712890625,0.61241270052201,22,0.998886711895466
1999-03-16,57.4906712962963,99.9024609375,1.29583477973938,9.039636230469,0.592287755798952,22,1.02824218571186
1999-03-17,38.3993229166667,100.240953125,0.43845473555848,6.230798339844,0.574752476152869,22,1.05759765952826
1999-03-18,78.2913888888889,101.257484375,0.168260929058306,7.39409790039105,0.579813436185625,22,1.08695313334465
1999-03-19,56.3658101851852,101.4660078125,0.0791728525655344,3.715570068359,0.584262229231623,22,1.11630860716105
1999-03-20,63.7908969907408,100.96075,0.0025307724627055,6.42617187500002,0.579820207831352,22,1.14566408097744
1999-03-21,83.4285648148148,101.980828125,0.00128727310766408,3.05474243164105,0.607727349363063,22,1.17501955479384
1999-03-22,99.1818634259259,101.144765625,0.0025957815523725,5.69402465820303,0.600714591963297,22,1.20437502861023
1999-03-23,100.098761574074,100.4118125,0.000435113804542198,7.53463134765605,0.589101669640244,22,1.23919925093651
1999-03-24,96.2340451388889,100.137953125,0.315588433295488,10.266839599609,0.604176986468457,22,1.27402347326279
1999-03-25,71.6766145833333,100.247171875,0.0401020042772871,12.044976806641,0.594161544931381,22,1.30884769558907
1999-03-26,57.477974537037,100.970859375,0.0241696834564209,9.11461791992201,0.558679611691839,22,1.34367191791535
1999-03-27,102.005925925926,101.543015625,0.002744793846432,8.31392822265605,0.580595390300922,22,1.37849614024162
1999-03-28,97.4461458333333,101.602234375,0.00172264867615013,7.94350585937502,0.595337533673405,22,1.4133203625679
1999-03-29,95.5478356481482,100.778734375,0.0650167494313791,10.550714111328,0.614555324142672,22,1.44814458489418
1999-03-30,106.805578703704,100.158359375,0.00196263545149122,11.607843017578,0.614234915971607,22,1.48296880722046
1999-03-31,68.0643518518519,100.303078125,0.122576951980591,11.621545410156,0.613914507800543,22,1.51775395870209
1999-04-01,109.173668981481,101.156421875,1.67116522789001,10.964868164062,0.613594099629478,22,1.55253911018372
1999-04-02,100.67681712963,101.2798515625,0.00173154467120185,11.235772705078,0.608662973494927,22,1.58732426166535
1999-04-03,81.2825636574074,100.4129609375,0.00414235137213836,15.117181396484,0.586975618865999,22,1.62210941314698
1999-04-04,90.0139467592593,100.0158671875,0.0598132610321045,16.519738769531,0.574965789442168,22,1.6568945646286
1999-04-05,98.8862152777778,100.3987265625,0.018244982129545,13.493981933594,0.621906245547122,22,1.69167971611023
1999-04-06,102.419513888889,100.3240703125,0.000855326561577385,14.556665039062,0.646375235416594,22,1.72646486759186
1999-04-07,110.68849537037,100.4481796875,0.000852346317969932,16.897882080078,0.632644631272797,22,1.76125001907349
1999-04-08,50.5540856481482,100.466203125,0.00122487540465954,13.585717773438,0.618914027129,22,1.79761719703675
1999-04-09,102.646840277778,100.2519296875,0.000858306862028257,18.285974121094,0.605183422985203,22,1.833984375
1999-04-10,106.205868055556,100.053671875,1.85161910485476,19.348138427734,0.594762688060623,22,1.87035155296326
1999-04-11,37.3725752314815,99.47803125,0.925436615943909,15.168695068359,0.595775459516496,22,1.90671873092652
1999-04-12,108.803518518519,100.3639296875,0.000864942364842136,13.620904541016,0.583455600190415,22,1.94308590888977
1999-04-13,107.358900462963,100.456875,0.00214576721191406,15.715325927734,0.576096779170935,22,1.97945308685303
1999-04-14,108.953101851852,99.881015625,0,19.895562744141,0.568737958151455,22,2.01582026481628
1999-04-15,104.970914351852,100.2332578125,0.00128746012251213,20.179986572266,0.566133786508129,22,2.05218744277954
1999-04-16,76.5419039351852,100.02146875,0,21.203485107422,0.591783204426954,22,2.08005854487419
1999-04-17,121.260416666667,99.6309453125,0.126808881759644,22.611962890625,0.617432622345778,22,2.10792964696884
1999-04-18,112.487372685185,99.59503125,0.0209808349609375,21.421014404297,0.643082040264602,22,2.13580074906349
1999-04-19,49.5031018518519,100.5411328125,1.29866600036621,14.077905273438,0.666531197211236,22,2.16367185115814
1999-04-20,85.2692476851852,100.5390546875,0.140550735522993,15.914300537109,0.670184603736821,22,2.19154295325279
1999-04-21,126.724733796296,99.9989296875,0.00228583803618676,20.843377685547,0.659329170247182,22,2.21941405534744
1999-04-22,82.4178935185185,99.7049921875,7.55732646211982,19.650537109375,0.688878693346086,22,2.24728515744209
1999-04-23,98.0104166666667,100.306171875,0.260874629020691,16.826745605469,0.719375388990121,22,2.27515625953674
1999-04-24,122.305474537037,100.4996171875,0,18.312280273438,0.769727201182157,22,2.29001954197883
1999-04-25,123.755914351852,100.5596015625,0.596199359279126,20.828820800781,0.655048507065195,22,2.30488282442093
1999-04-26,12.2936689814815,101.3350390625,5.36744017153978,11.212854003906,0.685669153385006,22,2.31974610686302
1999-04-27,110.868877314815,100.9237578125,0.000852346317969932,14.793695068359,0.678876258951955,22,2.33460938930511
1999-04-28,120.502916666667,100.4418203125,0.000745058059692383,17.452569580078,0.685170379578499,22,2.34947267174721
1999-04-29,122.701354166667,99.99071875,0.000852346374813351,21.366387939453,0.675251810611059,22,2.3643359541893
1999-04-30,129.417488425926,100.8085390625,0.0298375816782936,19.780786132812,0.707458978513537,22,2.3791992366314
1999-05-01,78.1397511574074,101.16478125,0.546930823475122,14.537805175781,0.754685108848726,22,2.39406251907349
1999-05-02,119.985358796296,100.529828125,0.00180006031769153,17.981317138672,0.716296667460401,22,2.38775393366814
1999-05-03,90.9753125,100.3809375,0.00211774272429466,20.061547851562,0.727467077820532,22,2.38144534826279
1999-05-04,124.652071759259,100.246609375,0.0345418084179983,22.79873046875,0.712782642850922,22,2.37513676285744
1999-05-05,128.487268518519,100.4214296875,0,20.528436279297,0.657406857037183,22,2.36882817745209
1999-05-06,124.776956018519,99.752234375,0.000852346317969932,23.580407714844,0.707928496754892,22,2.36251959204674
1999-05-07,95.3877488425926,99.8665390625,0.159249539137818,22.433435058594,0.677193518568075,22,2.35621100664139
1999-05-08,127.963252314815,99.65346875,0.422582030296326,25.014642333984,0.668333102754268,22,2.34990242123604
1999-05-09,97.9255439814815,100.226625,2.57414882071316,19.402886962891,0.660461327972574,22,2.34359383583069
1999-05-10,142.758923611111,100.3371953125,0.00171773444890277,21.577416992188,0.679972903361647,22,2.31316414475441
1999-05-11,133.783657407407,99.861265625,0.000435113804542198,25.06923828125,0.701090540344313,22,2.28273445367813
1999-05-12,137.163229166667,99.4651484375,0.000852346317969932,26.395135498047,0.722208177326978,22,2.25230476260185
1999-05-13,135.322731481481,99.9880859375,0.464522832771763,23.613153076172,0.743325814309644,22,2.22187507152557
1999-05-14,140.537488425926,100.0896015625,0,22.865014648438,0.670900046053352,22,2.1914453804493
1999-05-15,73.1338310185185,100.157453125,0.0215321779251099,22.202142333984,0.693947377769089,22,2.16101568937302
1999-05-16,130.475520833333,99.923453125,0.288817594991997,22.432397460938,0.677914017383417,22,2.13058599829674
1999-05-17,43.757662037037,99.826484375,14.9320894852281,17.451989746094,0.695298188761613,22,2.10015630722046
1999-05-18,56.4876851851852,100.3978671875,0.990673899650574,14.585107421875,0.717722295972249,22,2.04638676345349
1999-05-19,143.144097222222,100.2176171875,0.000435113804542198,20.949914550781,0.740146403182886,22,1.99261721968651
1999-05-20,147.259444444444,99.9802734375,0.00255473605648149,23.664697265625,0.762570510393522,22,1.93884767591954
1999-05-21,152.282951388889,99.5256015625,0.00171661372405651,25.165673828125,0.784994617604157,22,1.88507813215256
1999-05-22,143.607928240741,99.57378125,0.860619533341378,23.006188964844,0.656661244468601,22,1.83130858838559
1999-05-23,81.1451215277778,99.784578125,1.23755633831024,20.892694091797,0.639752669886792,22,1.77753904461861
1999-05-24,105.223020833333,99.706515625,1.50074367411435,19.878350830078,0.632826436783136,22,1.72376950085164
1999-05-25,88.0221180555556,99.5561328125,0.252813100814819,19.05361328125,0.700217028541972,22,1.66999995708466
1999-05-26,153.38162037037,99.3796796875,0,24.8490234375,0.706984179425565,22,1.61728511750699
1999-05-27,155.826666666667,99.818359375,0.000858306862028257,24.044458007812,0.695712548702723,22,1.56457027792931
1999-05-28,152.276597222222,99.9683359375,0.000435113804542198,22.158013916016,0.68444091797988,22,1.51185543835164
1999-05-29,153.356747685185,99.465125,0,26.570123291016,0.673169287257038,22,1.45914059877396
1999-05-30,138.111273148148,99.319296875,0.0010343021585868,29.255700683594,0.704476228222294,22,1.40642575919629
1999-05-31,27.9419155092593,99.4399453125,0.000566244125366211,26.028436279297,0.675499252056297,22,1.35371091961861
1999-06-01,136.657175925926,99.2825390625,0.000178813934326172,26.565118408203,0.683273289516206,22,1.30099608004093
1999-06-02,123.205277777778,99.39084375,0.00128448004943493,28.255548095703,0.755890821103365,22,1.24828124046326
1999-06-03,124.402673611111,99.446921875,0.0666856794850901,28.930078125,0.693821896144042,22,1.20816405117512
1999-06-04,127.091041666667,99.9683828125,0.0144571067721699,24.0739379882811,0.71055047890515,22,1.16804686188698
1999-06-05,145.848101851852,99.878296875,2.07329681143165,26.095941162109,0.773734426423278,22,1.12792967259884
1999-06-06,109.170104166667,100.1550078125,0.00505447360410471,25.2995239257811,0.750950547325207,22,1.0878124833107
1999-06-07,152.532893518519,100.19059375,0,26.626489257812,0.694771474041611,22,1.04769529402256
1999-06-08,139.018634259259,99.795859375,0.00482201585327857,29.259698486328,0.66986282466982,22,1.00757810473442
1999-06-09,147.179872685185,99.5936328125,0.00170786393027811,29.037652587891,0.675048657856578,22,0.967460915446282
1999-06-10,155.537372685185,99.5694609375,0.000426173215828385,28.773767089844,0.669920380148871,22,0.927343726158142
1999-06-11,159.792418981482,99.5168046875,0.000859334534197842,28.598291015625,0.644980498076681,22,0.905937477946281
1999-06-12,167.997835648148,99.548671875,0.000426173215828385,29.006707763672,0.632563540402048,22,0.884531229734421
1999-06-13,170.275277777778,99.1587734375,0,30.411218261719,0.736066991192544,22,0.86312498152256
1999-06-14,71.4952141203704,99.182125,8.89103952795267,25.960290527344,0.737629294982663,22,0.8417187333107
1999-06-15,21.0623726851852,99.76078125,0.2658958255779,23.8120666503911,0.663406676721553,22,0.820312485098839
1999-06-16,171.834074074074,99.7565078125,0.00137090682983398,26.117913818359,0.643984691999464,22,0.798906236886978
1999-06-17,169.436226851852,99.197984375,0.241392845055088,26.869500732422,0.649219283181459,22,0.777499988675118
1999-06-18,160.126400462963,99.52584375,0.0215220898098778,26.093499755859,0.597705065889762,22,0.756093740463257
1999-06-19,166.921909722222,99.43065625,0.0574767582293134,29.25673828125,0.603777326793637,22,0.760019525885582
1999-06-20,55.6252835648148,99.4274296875,7.42293009534478,22.970666503906,0.62991748610603,22,0.763945311307907
1999-06-21,84.5889988425926,99.35784375,1.02480058558285,24.239099121094,0.62134376172119,22,0.767871096730232
1999-06-22,72.8232233796296,99.380796875,1.05304864700884,23.858758544922,0.605861530699522,22,0.771796882152558
1999-06-23,143.071018518519,99.24990625,0.0434309258707799,25.270257568359,0.605806060634478,22,0.775722667574883
1999-06-24,136.225104166667,99.0654453125,0.000435113861385616,28.184716796875,0.585897784896683,22,0.779648452997208
1999-06-25,164.371655092593,99.005375,0.00128925728404283,30.502801513672,0.599247934996809,22,0.783574238419533
1999-06-26,163.972719907407,99.2736484375,0.00159740443450573,30.3841796875,0.613004450324542,22,0.787500023841858
1999-06-27,162.389606481481,99.5284296875,0.00127553937545599,29.238610839844,0.65283303213252,22,0.825566425919533
1999-06-28,158.692303240741,99.6245625,0.000435113804542198,29.595361328125,0.682243402411402,22,0.863632827997209
1999-06-29,151.128668981481,99.57471875,0.000441380109350575,30.1712890625,0.658805376610099,22,0.901699230074884
1999-06-30,146.390509259259,99.48796875,0.000858591704400169,30.8107543945311,0.635367350808795,22,0.939765632152559
1999-07-01,143.584212962963,99.4073984375,0.00128855708680931,31.77333984375,0.611929325007493,22,0.977832034230234
1999-07-02,152.704039351852,99.2686953125,0.00300633132610528,34.654962158203,0.601184330474944,22,1.01589843630791
1999-07-03,66.1807407407408,99.639546875,0.0164091579790693,32.00283203125,0.645801289579877,22,1.05396483838558
1999-07-04,38.6048061342593,99.8410625,4.82115149497986,25.557580566406,0.731715738958662,22,1.09203124046326
1999-07-05,32.5898958333333,99.8925,4.50282962992787,22.506707763672,0.712496096954135,22,1.15339842438698
1999-07-06,7.64429108796296,99.834453125,4.32070810347795,21.2513671875,0.658925508624208,22,1.2147656083107
1999-07-07,79.437037037037,99.5627890625,0.452724110800773,23.567163085938,0.692172734315383,22,1.27613279223442
1999-07-08,104.200347222222,99.345875,0.0355362899426837,25.3149963378911,0.725419960006558,22,1.33749997615815
1999-07-09,168.344085648148,99.32559375,0.420841563027352,28.026666259766,0.758667185697732,22,1.39886716008187
1999-07-10,152.190740740741,99.4492734375,0.805417890660465,27.7516723632811,0.750910779124086,22,1.46023434400559
1999-07-11,53.9710358796296,99.5314453125,6.37305993586779,23.993096923828,0.68550210994185,22,1.52160152792931
1999-07-12,47.777650462963,99.6324453125,26.4715254306793,22.482629394531,0.625939933891067,22,1.58296871185303
1999-07-13,81.8426099537037,99.807953125,3.34524619393051,23.300134277344,0.626049609680049,22,1.65816402435303
1999-07-14,143.304201388889,99.6933125,0.212496524909511,25.543145751953,0.670088444927262,22,1.73335933685303
1999-07-15,176.166585648148,99.390859375,0.488120305817574,27.298272705078,0.689664823639002,22,1.80855464935303
1999-07-16,175.014826388889,99.262609375,0.274062156677246,27.861840820312,0.709241202350743,22,1.88374996185303
1999-07-17,182.739328703704,99.167953125,0.176977628143504,29.471398925781,0.728817581062483,22,1.95894527435303
1999-07-18,173.928715277778,99.110109375,0.869584095198661,29.746636962891,0.712641965196142,22,2.03414058685303
